event,tournament_url,round,group,game_url,white_username,black_username,white_uuid,black_uuid,white_rating,black_rating,target
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015725,janistantv,laiditmang05_ducminh,2f1c72dc-9103-11ed-b9d9-cf700cd213b5,85e84122-7d86-11e7-8006-000000000000,2779,2718,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015727,robert_e2009,schekachikhin_maksim,3de6ef3c-284e-11ec-be95-3bea521f6de9,0f93fb52-0cc3-11e8-802c-000000000000,2777,2696,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015729,hattori-hanzo78,guillead1,7a6e7776-1ac3-11ef-87bd-09bd57260fe6,01d2faa2-a9ed-11e1-801a-000000000000,2681,2761,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015731,karinachess1,vladgoncharov,2dfc005a-3b6e-11e4-8000-000000000000,8a783616-28ab-11e5-800e-000000000000,2757,2674,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015733,robert_sava,littlepinkyboy,01eeaaa8-fe0b-11e8-8060-000000000000,3f0ad38a-b36f-11ed-a64b-89c2da4e7c6a,2766,2647,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015735,ural58,dannyings83972,eb13f844-b84f-11e7-801a-000000000000,014e2604-9b67-11eb-b4c5-038391f9c01d,2635,2762,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015737,aminazinas,allblacksgoat,1e2017f0-492f-11e5-8034-000000000000,98d5adaa-300d-11f0-9989-3b3adc83caf0,2625,2750,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015739,mikhal867,georgiossouleidis,44798cb2-d00b-11e9-b0f9-436a53e3a2c0,73607eb6-7e59-11e1-8015-000000000000,2578,2732,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015741,7chessace,mokerslag,246a7f1e-f6fe-11f0-a9fb-7f227c0c7d89,c381d876-8cc3-11e2-8042-000000000000,2747,2554,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015743,speshka,timurdzhaan,d2c0a7a2-6b4d-11ea-91f3-abeba6fee939,e99d482e-72a8-11ea-9226-11ef84ddd45c,2738,2562,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015745,recombinant,ozates,fec739ae-c221-11e4-8050-000000000000,94d036de-a15a-11e7-805e-000000000000,2568,2730,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015747,romik2012,sharapovevgeny,a3e7f69c-22c9-11e9-83c4-5fbf53f0bf24,79e1147a-665b-11e9-8549-75de287952cf,2999,2657,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015749,gaalzsoka,szparu,3450e648-1425-11e9-802e-000000000000,0f94b318-ad58-11e8-804c-000000000000,2652,2884,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015751,vovachesss,niilo1,2f89a152-727d-11e4-804c-000000000000,22617caa-1ac7-11e5-8046-000000000000,2873,2654,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015753,kz_champ_gm,advik1b,7beb7a82-1a0d-11f0-962b-cdad8d7bf74e,e62f91d6-3ddd-11ec-b590-c98c3fef0ecd,2651,2842,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015755,nikitashandrygin,briesmas,52c952c6-43fc-11e8-8058-000000000000,bb705b62-6764-11e9-97c6-ab667cdd58b8,2822,2648,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015757,wotgenie,boundless_strike,2db83cec-12df-11e9-805c-000000000000,585337ca-c3ff-11e7-8024-000000000000,2639,2802,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015759,perecke,futurechamp1907,e87a03dc-d556-11e4-803e-000000000000,b80e755c-ae15-11ed-bc7d-21a4ae1b2c34,2802,2633,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015761,averagefm,fastresign2014,77aa8c16-2545-11ed-a5ac-111bbbdb2b74,155c1404-3301-11eb-a787-8d90b80afdd9,2773,2643,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015763,let_it_be_1,roseatwell,61c9266a-a689-11ea-829a-c39a989b792c,4dc9e7f6-7737-11eb-b076-257c9e792aa9,2631,2769,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015765,wunderkind2011,gueraumasague,c2207652-889e-11ef-9f5e-7731de7b8078,c04c8c70-ec70-11e2-804e-000000000000,2654,2774,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015767,safikiet,individoom,9662d398-3292-11e8-8050-000000000000,1bbcc964-085e-11e7-8028-000000000000,2590,2765,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015769,lady_nika,vmalhotra14,10bce35a-ff31-11ea-9b6b-29d6be31ae16,699f1f20-01a4-11ed-8933-95d0ae896995,2752,2580,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015771,shuvalov,janmur7,745c4452-c596-11e5-8016-000000000000,87d116c4-d633-11e8-805e-000000000000,2745,2575,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015773,dawidczerw,ferch1ni,04e4624a-7031-11e5-8046-000000000000,484c6a0e-7f1e-11ea-87a2-e9d0523ff64e,2731,2573,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015775,richy_94,zverr1,deff1968-3fc1-11de-800e-000000000000,f4a0ecd6-8cc2-11e7-8006-000000000000,2574,2722,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015777,francesatop,mw86,13ebce30-e9b7-11eb-aeb7-f349694f5fe0,b6cab4f0-f67d-11e5-8018-000000000000,2581,2713,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015779,trojan-knight,drkiller67,928b15c2-9fd9-11ee-be05-63b27c923ece,c9748bf8-0419-11f1-8502-9dcaf180ece6,2686,2538,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015781,alexlongson,bescmelasti,51f97f7e-2c2e-11e7-8002-000000000000,92019652-7134-11eb-a8b3-2dd6539a576a,2530,2672,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015783,mnatsakanyan-aren2012,brilliant_move_11,2b9b2ef6-29e4-11f0-afa3-6d46b3b72cca,4f9c26e4-1f87-11ed-b14f-cfcb21241fb0,2660,2529,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015785,spartantiger2025,mwpchess,86b9523e-527e-11e9-a8e7-2d7dfaf49ef8,cb015c32-13a4-11e6-8012-000000000000,2504,2664,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015787,kononenkod,ilikeapple314159,0cdbc5fc-b506-11e8-800a-000000000000,fcbe1cf8-6902-11ea-b0ec-0f0bf1b32f41,2663,2472,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015789,aldareee,lucabieging,f4a68666-6592-11ec-8115-a1a014b1e9c9,8bf846ae-07ca-11ea-8bb8-c50b524ce57d,2666,2462,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015791,magnusshawa_chess,eternalnight8,391bc7d2-55cc-11e8-8018-000000000000,3a44a44c-f319-11eb-bf11-c93477eb48b9,2273,2614,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015793,iljiushenok_ilya,reymannnathan,6c01cae4-56b2-11ec-a360-217e0e02ad06,09d7d9d4-f9e8-11f0-80f4-df765bbbce89,2802,2462,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015795,ket_cha,im_alex_ivanov,2f68e43e-17c4-11ef-80a3-8fd07ee9df31,e3c1bbce-1e8c-11e7-8028-000000000000,2545,2775,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015797,zhoh_off,quetia_pin,1b02f65a-0d5a-11f1-ae58-dfa1057609b4,0264520e-fc9f-11f0-ba6d-49f8a3fddd40,2740,2562,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015801,yyaroslavchess2010,sofiia_hryzlova,d190e8f4-518c-11ef-8f41-ff136e74d75d,db4a641a-b737-11e8-800c-000000000000,2702,2541,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015803,mcqueen444,snehahalder2009,c0c98840-fdc7-11ef-8b08-df9b442a7552,6cab3114-3d85-11ed-9e17-b1d74cf87c47,2554,2619,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015805,fedor_antipovspb,arlan_mirzhanov,04d51e06-58bc-11f0-b299-a9cd5d624211,7fadd442-728a-11ea-b07c-418211af1218,2618,2542,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015807,rhwr,kotofeyca,eff1e0ba-c149-11ee-8daf-815f8838ea28,d789f65c-9f64-11e6-8030-000000000000,2507,2620,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015809,attacking_king123,deanklobucar,1d400a12-9fae-11f0-aaeb-6783568c8b80,bea8b94a-db7b-11f0-adf0-2f2d8409e7f8,2620,2500,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015811,joliyroger,icaro_83,9330148a-914d-11ea-bce5-79fb359eb6a4,309b508a-7ae6-11e2-8032-000000000000,2587,2491,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015813,gen-gutman,homealone20,5a8b29f4-6cb3-11e4-801c-000000000000,3e606980-a27a-11ea-a448-69e599563cdb,2560,2501,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015815,bashirlisaadat,kielinkei,4078df7c-b602-11ea-adea-fb53be67d703,492f5caa-95e4-11e1-800e-000000000000,2475,2571,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015817,argodeajedrez,isolani44,9d2a681c-3436-11e8-8050-000000000000,adeaef4e-ef75-11e5-8002-000000000000,2570,2450,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015819,lukaslebakken,hrvojezagreb,68a7ab3c-d5ef-11f0-9fc9-7f003d2dbed1,6bbb8fe8-4e0e-11e4-8036-000000000000,2567,2370,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015821,irina_mikhaylova,babadexiaobao,03e6a776-f572-11e3-801c-000000000000,2aa687a6-fec9-11eb-8c81-5d90c2f3e61a,2396,2554,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015823,doraemonandme,dosto07,aa1e807a-6c19-11ec-812f-4b27855fd61f,a105c37c-8caa-11ea-a515-335706bb5e77,2133,2554,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015825,hannahsaycestreams,donmichelecorleone,acba0c98-dfa5-11ef-9c11-47ce2ab00207,8f8922fa-c6f2-11eb-8589-b5acf46a15a5,2369,2711,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015827,fh2411,tim1234321,2335ddc4-d2d9-11e3-8048-000000000000,4900419e-d48b-11e8-8038-000000000000,2721,2489,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015829,bulgakdamir,volcanator,62fac542-fe01-11e9-8d41-13b42cfcd866,40350f18-24c6-11e0-8052-000000000000,2717,2482,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015831,manitodeplomo,elis06,4a94108c-2672-11e0-8026-000000000000,12de1e9e-6b03-11e7-803c-000000000000,2685,2468,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015833,guillembaches,liondinamic,82f9ad94-d5f8-11df-8063-000000000000,077b701e-2b1b-11e8-8012-000000000000,2667,2474,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015835,gh6999,manukyan_artak,fa7cc6f0-4a50-11ee-9774-5d994a4dbf73,76b737ae-b048-11e7-802c-000000000000,2626,2473,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015837,myevli,solovaleaganar,abdacf86-bcfd-11df-800e-000000000000,5beae862-36a3-11e8-800c-000000000000,2456,2629,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015839,cheer_down,thehas_kiringoda,84fb72d8-b346-11e8-8014-000000000000,445d8596-54ab-11eb-bc30-b5077835203a,2561,2469,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015841,baratheont,diamonds13,a90849f6-7129-11ef-b68e-519ef94c97c0,ae0a0eb6-dde1-11e9-bcbe-c90350b7a634,2577,2453,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015843,juleona,matols,ee666c5c-76d1-11e8-805a-000000000000,1606871e-4bd1-11e8-8056-000000000000,2542,2465,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015845,chuessco,sanbruh,dcbb0c00-844a-11ea-9828-ada4e8a8c541,06ece29e-2d55-11e9-997f-13bb0bea5c91,2550,2444,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015847,shivananda1964,zampronha1971,f7c0d0e0-5734-11ea-aa9b-afd0dcb7d4d6,fe5b8652-98ee-11e9-a9c5-8387edd884b6,2548,2442,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015849,giovannibrandao7,teresin05,2d0442d8-53b7-11ed-8247-af30add3b5ed,93e2bcfa-0675-11eb-b6ab-a9d34ea7987c,2442,2548,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015851,tuongminhcute,arseny-kleschevnikov,f4e010a8-040b-11e8-8032-000000000000,f57dc5ee-fae0-11f0-ab71-731279dbddde,2543,2419,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015853,albadelomass,cartonmaster,3fc3faee-738b-11ef-8596-73c8f652b22f,4fd47ea8-1de2-11ef-a3b0-e9eede61eec9,2451,2521,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015855,hunting_lion14,magila31,bc5cbff2-0cb7-11f1-8026-8f86d437ec2a,b60b78aa-86e4-11ea-b140-319322bb2dfc,2528,2423,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015857,elessar16,leoalonso,2706b114-c4a6-11f0-b2ad-596b980c26f0,e77ebfee-d412-11e9-a6d8-d5cd21399b38,2414,2516,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015859,soymono,aamuktha-guntaka,17fe3cf6-c45b-11ea-9ec5-ff7d6fcbbe1b,f63a2b7c-536e-11f0-8ede-27424006d123,2361,2514,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015861,maurijs,shanyrak,c4ad0708-2e5e-11e6-8026-000000000000,4e49eff6-dc11-11e7-801c-000000000000,2494,2409,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015863,witty_alien,dondiller,a0e0c564-621a-11e5-8044-000000000000,c188458e-06a7-11f1-b094-fbeb4015b812,2490,2372,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015865,zhans_2014,preobrazhenska_d2011,9b23cf02-b794-11ef-9add-137996caef66,0e175e3c-498d-11ea-916f-9ba1224ba3a1,2377,2485,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015867,collonut,battery_chess,249fbf64-b679-11e6-8058-000000000000,ad5e8ba6-bb9c-11e5-8000-000000000000,2304,2480,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015869,sun_chan_lee,ivandrade10,b5209308-4053-11ef-a6bf-e753b79bd38c,7a721e1a-6156-11e0-8031-000000000000,2637,2354,white_win
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015871,alex_banzea,yushko_olga,769048cc-820e-11e3-8002-000000000000,dbc3fa54-8622-11e4-8012-000000000000,2545,2349,white_loss
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015873,x-0479045889,taglit,00356832-a9f8-11eb-b65b-bba06fd447ca,d660f3bc-8840-11df-8057-000000000000,2489,2361,draw
mar_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-march-10-2026-6277141,9,1,https://www.chess.com/game/live/167478015875,dinosavr75,cheessmasteer54,41775660-ac58-11e9-8b25-8fff93d2fb45,c29ded98-f199-11f0-99e3-c39616e11219,2479,2348,white_loss
